id,attr_x_chest_acc,attr_y_chest_acc,attr_z_chest_acc,attr_x_thigh_acc,attr_y_thigh_acc,attr_z_thigh_acc,attr_x_waist_acc,attr_y_waist_acc,attr_z_waist_acc,attr_x_chest_gyr,attr_y_chest_gyr,attr_z_chest_gyr,attr_x_thigh_gyr,attr_y_thigh_gyr,attr_z_thigh_gyr,attr_x_waist_gyr,attr_y_waist_gyr,attr_z_waist_gyr
1984.0,-3.7942111000000005,12.142793,0.5734113000000001,7.351396,8.224682000000001,-0.19871874,8.465299,-2.0494366000000004,0.86131406,0.14237145,0.025722742000000003,-0.028192758999999998,1.2253159,-0.23471831,0.7234105,0.05163139,-0.1968447,0.08938552400000001
1985.0,-10.913967999999999,19.608511,3.2878375,2.8000187999999997,3.8061821000000005,0.33758244,19.607914,-1.3198037,-6.884527,-0.36770102,0.026028171,0.16942215,1.6678878000000001,-0.13789618,0.48028618,1.3536907,-1.188279,-1.3540889999999999
1986.0,-5.4330419999999995,19.608511,-11.623251,-0.21787235,1.6005238000000002,1.7250223000000002,19.607914,10.0508585,-0.1388637,0.53760123,0.18912920000000003,0.16820042,1.4989836,-0.8666584,0.29611027,0.0009295716999999999,-3.6848852999999995,-0.61646926
1987.0,-2.8856115,19.608511,-13.247717000000002,-0.80924016,-0.39923313,1.99437,19.607914,15.330073,-7.467515,-0.90831673,1.3195353,-0.22580767,0.66759604,-1.7053764,0.3318459,0.3918833,-2.6668785,0.95375985
1988.0,-10.38904,19.608511,3.6056678,-0.3357868,-1.7244238,0.8888474000000001,18.769344,3.2507273999999997,-3.0825348,-0.11297023,-0.06835051,-0.303693,0.08177626,-0.43508209999999997,0.31199276,-0.07390142,4.9234279999999995,0.68131393
1989.0,-8.754997,19.608511,0.21667525,-0.19871874,-2.64679,0.47465047,12.304999,-2.0416555,1.905186,0.992085,-0.96876585,0.06435333,-0.09903984,1.0206097,0.22158472,-0.18171914,1.273508,0.05670423
1990.0,-2.7138276,19.608511,-4.212598000000001,-0.16998832,-2.4498667999999997,0.6865373,9.703101,-3.7355532999999994,1.0295067,0.082812086,-0.1150817,-0.13173442,-0.009853518,1.0407683,0.102466,-0.15178673,0.28390625,0.041738033
1991.0,-1.283292,15.036185000000001,-3.1256304,-0.34237084,-0.33877954,-0.37469256,5.277419,-4.0078936,-0.17417817,-0.56287247,-0.22381571,-0.29483545,-0.3580467,0.577427,-0.05544266,-0.29320204,0.17639397,0.1293972
1992.0,-0.32561144,7.554305,-1.8980032999999998,0.1592144,0.39324763,-2.160767,2.7030537,-2.4522612,-1.6843209,-0.9489393,-0.4183763,-0.35286763,-0.975326,0.54413486,-0.17486681,-0.28495538,1.1171265,0.09152355
1993.0,0.8218097,-0.35793316,-2.3529017000000003,0.4309563,1.1216834999999998,-2.4426842,-2.6910827,-0.14664486,-1.7920599999999998,-1.0992122,-0.30353359999999996,-0.18090907,-1.2679305,0.6669188,-0.15043220000000002,0.11180161,1.5184649,0.11748533
1994.0,1.7543513,-6.846219500000001,-1.9758148999999998,1.2018893,2.0727801,-0.79008657,-6.108207,0.9331401,-2.891597,-1.00239,-0.34568334,-0.06576097,-1.1466738,0.44517470000000003,-0.07285231,0.3982974,1.4170612,0.11320926
1995.0,2.7940332999999997,-11.944673,0.5662286999999999,1.3802572,2.1697452,1.1791444,-9.096169999999999,0.4818331,-4.547786,-0.6838238,-0.5029811,0.01670584,-0.6017819000000001,-0.18310021,-0.09362174599999999,0.30544588,1.034965,0.09610504
1996.0,1.5771803999999998,-7.942165400000001,2.6060886,0.59256494,1.401805,2.3708582000000002,-5.7849900000000005,-0.8511386999999999,-4.123414,0.16191913,-0.46755093,-0.077978276,-0.24748011,-1.1241381000000001,-0.34285474,0.10172234,0.43998232,0.24332358
1997.0,0.48123455,-2.2511482000000003,1.074398,0.17776948,0.8702923,1.2336124,-2.556409,-0.8960299999999999,-1.5927427,0.6988696999999999,-0.034447487,0.07260001,-0.28749177,-0.88193005,-0.39508373,0.10538752400000001,-0.19867729,0.27386679999999997
1998.0,-0.35314476,3.145981,-0.65242,1.2695253999999998,1.5873556999999998,2.4774002999999998,0.25558102,0.38486794,-0.10474633,0.5934954000000001,0.31313485,-0.0016201213,-0.44784388,0.4375389,-0.29429096,0.12279719,-0.59390706,0.13733844
1999.0,-1.3503298000000001,4.919486,-1.4101848999999997,5.513248,6.331466000000001,4.2419267,3.7116113,1.6549919999999998,0.9259575000000001,0.29325515,0.34398353,0.011818916,-0.2914624,1.7264645,-0.27688134,0.012841446000000001,-0.79091114,0.026771833999999998
2000.0,-1.0528502,4.5082817,-1.1432313,8.488642,14.66269,-5.1762643,6.211755999999999,1.7675193999999999,0.99060094,0.15061814,0.0721485,-0.03979919999999999,-0.21357708,1.8810135,-0.41279882,-0.072068825,-0.69744873,-0.06638511
2001.0,-0.32561144,1.9889830000000002,0.1364695,19.607914,19.608511,8.828619,5.2582655,1.2569559,0.5506664000000001,0.11579881,-0.12852073,-0.19495897,-1.6946199,0.6046104999999999,-0.23686965,-0.06382214,-0.381326,-0.053862377999999995
2002.0,0.41479546,-0.9696517,1.2545617,19.027319,19.608511,-1.7687165,2.202067,0.7086836999999999,0.08140286,0.19979277,-0.3203324,-0.3104125,0.31237790000000004,0.28360084,1.0117389,0.031167401,0.044447083,-0.03187123
2003.0,0.47884035,-2.9825767999999995,1.7016789,12.805986,19.608511,-3.7319620000000002,-0.5255273,-0.17238252,-0.88765025,0.40657067,-0.36981252,-0.2569618,1.0631312,0.42196179999999994,0.15988734,0.1453992,0.33888412,-0.032787527999999996
2004.0,0.25737667,-3.3913867,1.0426749,12.344503999999999,16.096218,1.6346412000000001,-2.349909,-0.95708215,-3.1022868,0.44841492,-0.2516101,-0.15861249,0.06833723,0.24908695,-0.10309015,0.21992476,0.43356824,0.0069187135
2005.0,-0.7721300999999999,-1.1336545,0.19991584,13.877989999999999,13.059772,0.39025488,-2.3505075,-0.47285482,-3.4183214,0.42428577,-0.10500242,-0.14059196,-0.12377989,-1.0932893999999997,0.25854206,-0.20951350000000002,0.35812637,-0.059971035
2006.0,-4.0222587999999995,13.373412,1.6915035,11.125257000000001,11.475408999999999,-1.2940661,0.7116765,-0.12210429,-0.17477672,-0.06471187,0.039467208,-0.5709465,0.6147562,-0.42011592,0.6021538000000001,-0.28739884,0.22556862,-0.17939518
2007.0,-17.550097,19.608511,5.1289787,7.7877398,8.446145,0.41838676,12.684481,-0.98222125,11.6029,0.012868016999999999,0.13506761,-0.76123106,1.0182326,0.32727772,0.64705235,0.24680282,-0.20448051,-0.73680973
2008.0,-6.832453299999999,19.608511,-17.116148000000003,2.0015526,2.5474305,2.0488381,19.607914,-3.5661635,-16.36317,0.88304555,0.06726158,-0.07461852,1.2372278,-0.25487688,0.65255016,0.06965192,-0.2145598,-2.1726487
2009.0,-5.494094400000001,19.608511,-6.7187285,-1.4437037,1.3748703000000002,0.5781997,19.607914,11.95784,3.5547910000000003,-0.6212101,0.6405586,-0.13387245,1.460499,-0.68187165,0.6436926,0.4074604,-6.783499000000001,1.2897358
2010.0,-11.531074,19.608511,4.0575733,-2.3666685000000003,0.46627077,-0.6805518,19.607914,8.610746,-5.0703206,-0.19665876,-0.19113442,-0.24321732,1.1287992,-1.22432,0.7426528,0.61668175,3.7212449999999997,1.1315217
2011.0,-7.568670299999999,19.608511,1.4718354999999999,-2.1960813999999997,-0.39923313,0.14425065,19.17995,2.3187842,0.6135142,0.73796505,-0.9574649,0.022203623999999998,-0.04833803,-1.0212073,0.8003795,-0.33565718,3.3510606,0.64313483
2012.0,-3.1639376,19.608511,-4.2658687,-1.7890673,-1.2425906999999998,1.3772645000000001,11.186309,-1.2156559,2.5635915000000002,0.46246484,-0.23420042,-0.030025356,-0.57948536,0.11714006,0.5114403000000001,-0.37169823,0.5939204,0.45498836
2013.0,-2.9095535,14.313735000000001,-3.2154129,-1.2156559,-0.47285482,2.533664,7.20535,-1.8423381999999997,0.7428011,-0.116024554,-0.23633845,0.03594809,-0.32414368,0.42165640000000004,0.22402819,-0.10810987,0.12966278,0.15841329
2014.0,-1.7465701,6.159084,-0.79966336,-1.1043254999999998,1.0348936,3.0873232,4.9458222,-1.0313023000000001,-1.3868413,-0.34326643,-0.29437065,0.18958071,-0.16043179999999999,0.33247006,0.019388333,0.19823904,-0.20386964,-0.110978276
2015.0,0.02873042,-1.1689690000000001,-0.45429978,0.09756372,0.9983820999999999,0.99419224,0.7751228,0.17836803,-2.8233624,-0.5741735,-0.27146322,0.24150425,-0.2212129,0.46075177,-0.34682536,0.23153122,-0.07589337,-0.13388573
2016.0,1.8740613000000002,-5.9849057,0.39145198,1.7495629000000001,-0.11492168,-0.47764325,-2.4438812999999997,0.74519527,-2.516306,-0.5359944000000001,-0.4577771,-0.0016201213,-0.478998,0.8373502,-0.54535663,0.13134931,0.15348652,0.015165393999999999
2017.0,2.7269957000000002,-8.344392,1.2006921999999998,1.9309237000000001,-0.6607997,-1.1569979,-9.0842,0.40222588,-2.2930467,-0.0405827,-0.52222335,-0.29483545,-0.671726,0.6485928000000001,-0.554825,0.11119075,0.47938314,0.168798
2018.0,1.412579,-5.044583,1.134253,0.6895300999999999,-1.1186907,-1.6531962,-9.409213000000001,-0.93613285,-5.119402,0.40779240000000005,-0.29437065,-0.18579600000000002,-0.7847360999999999,0.020012488999999998,-0.46991473,0.04155211,1.1369796,0.11198753
2019.0,0.29927522,-0.5781997,0.44113165,0.0035913025,0.029927522,-1.7106571,-5.7359085,-1.7854759999999998,-3.6421792999999996,0.70314574,-0.01001288,0.039613284,-0.91637754,-0.37918794,-0.2524467,-0.014647491,0.54108053,0.19567607
2020.0,-0.9199719999999999,2.2948422,-1.2497733,0.046088383,0.094570965,-0.6871359,-3.6008794,-1.5688007,-2.4570496,0.57516944,0.24196905,0.13857345,-1.2086766000000002,-0.43722016,0.018166602,0.04918793,-0.73318434,0.21033685
2021.0,-1.0971429,2.7700913,-1.7256208999999998,0.6206968,0.51355624,-0.41359833,0.55605334,-0.47285482,-0.30226797,0.3845795,0.20226279,0.16972758,-1.3708613,-0.19379035,0.09757908400000001,0.067208454,-1.4662228000000002,0.008751309
2022.0,-0.7206547,1.2000936000000002,-0.63087213,3.5733461,3.9827545,0.21607670000000004,4.388571700000001,0.8750806999999999,1.3383588,0.3570906,-0.017954126,0.14926359,-0.9285948,1.0111413,-0.07987727,0.06659759,-1.6946863,-0.11555976400000001
2023.0,-0.16938977,-1.1893197,0.37529109999999993,11.509526,16.457743,-3.9749733999999997,7.451953,1.2605472,2.0715830000000004,0.5195807,-0.21343099999999998,0.09123139,0.34841895,1.2066181999999999,-0.43998235,0.02169899,-1.4246838,-0.1430487
2024.0,0.61112,-2.4546554,0.49799395,19.607914,19.608511,8.284536,7.8757267,0.7745243,1.5185224,0.6426701,-0.30597709999999995,0.048470832,-0.3113155,-1.2328721,0.16294166,-0.07329056,-0.6409437,-0.08074045
2025.0,0.9343372,-1.7411831999999998,0.22325931,17.022175,19.608511,1.1270704,5.3815669999999995,0.32321724,0.49200845,0.6759622,-0.21923423,0.03167204,2.8065407,0.1605115,1.1760616000000002,-0.22478513,0.16845272,-0.060581893
2026.0,0.61890113,-0.093972415,-0.19871874,11.571775,18.827404,-2.4037786,1.893215,-0.39863458,0.20530279,0.5534836999999999,-0.1141654,0.019149296,1.9968386999999999,-1.4341522,0.38865638,-0.32038555,0.6269070999999999,-0.032482095
2027.0,-0.37588966,1.7340006000000001,-0.6410475,12.935872,11.44608,1.4341268999999999,-0.18674773,-0.6877344,-0.7667431,0.5033928,-0.07507002,0.045111075,-0.68149984,0.37217632,-0.13638231,-0.32099643,0.83154696,-0.07035574
2028.0,-1.3383588,6.244078,0.24061728,12.163143,9.026739,-0.18914193,1.7615339,-0.31483752,0.5117606,0.24102618,-0.03719638,-0.053238235,-0.72364956,-1.1165023,0.49158716,-0.34084955,0.7551888000000001,-0.20444065
2029.0,-7.550114999999999,19.608511,3.1118636000000004,8.347384,6.689997999999999,0.6027403,8.3408,-0.6715736,5.9849057,-0.5842528,0.025417306,-0.21542296,0.048789542000000005,-1.1165023,0.73226804,0.16280887,0.32208532,-0.22887526
2030.0,-11.735778,19.608511,-3.9067385000000003,4.3388919999999995,3.9677907999999995,0.57281274,19.607914,-3.117849,-7.8086886,0.8937357,0.18760204,0.3841413,0.8597132,0.19960688,0.70325196,0.9770921999999999,0.11225312,-1.0199457
2031.0,-2.9436709999999997,19.608511,-18.689737,-0.090979666,1.1641805,0.7613561,19.607914,4.4508209999999995,-0.8170213000000001,-0.26293764,1.3965044,0.14682013,1.4024669,0.34041129999999997,0.5517574000000001,0.12218632,-3.4829943,-0.1561823
2032.0,-7.5734587,19.608511,1.1617863000000002,-2.574964,0.08619126,0.19752164,19.607914,10.379463000000001,-8.2276745,-1.1227305,0.6659095,-0.30399840000000006,1.7078995,0.17761573,0.5068587999999999,0.41998312,-2.874878,0.83891714
2033.0,-8.90643,19.608511,1.8632874,-2.6330232999999996,-0.7338228,-0.415394,17.798496,5.099051,-1.6478093,0.05623945,-1.0008363999999998,-0.165332,1.2424202,-0.8920093000000001,0.6070406999999999,0.08248009,4.5624065,0.96628255
2034.0,-4.900931,19.608511,-2.9167361,-2.5384523999999997,-1.2228385,1.5454572,10.337564,0.82779527,3.019687,-0.117246285,-0.6596681,-0.107299805,0.6016226,-0.77441776,0.70050305,-0.5241091,2.18217,0.4852262
2035.0,-2.5785553,16.092028,-3.7511156000000003,-1.9500773,0.80325466,3.702633,8.731653,-0.62249243,1.6735470000000001,-0.8890745000000001,-0.27970988,-0.14059196,0.046956952999999996,-0.24021610000000002,0.6888966,-0.49264956,0.79489505,-0.078907855
2036.0,-0.38845924,8.822035000000001,-2.9059622000000003,-0.17956513,2.8568811000000003,2.3546975,4.0994720000000004,-2.7682957999999998,0.60333884,-1.1844278999999998,-0.4202089,-0.18610142,-0.5480258000000001,-0.047793555999999994,0.37766079999999996,-0.440726,-0.22189017,-0.31103665
2037.0,0.5398925,-0.54527944,-2.1086931,-0.08559271,2.657564,0.40641573,0.5153519,-3.1489737,-0.66618663,-1.3139313,-0.47701937,-0.089584716,-1.1830201999999999,0.6812741,-0.21060245,-0.63284314,0.13638229999999998,-0.29881936
2038.0,2.0614076,-9.362525999999999,0.9600749,0.3465607,2.0685901999999996,-1.0211270000000001,-1.5454572,-2.878429,-2.5677812,-0.8899908000000001,-0.6233215999999999,0.20393604,-1.2056223,1.3352053,-0.42287815,-0.8179353,0.8721694999999999,-0.09173602
2039.0,3.508104,-14.203601999999998,2.154183,1.1055226,-0.08080431,-1.8016368000000003,-8.136096,-1.6160861,-0.82001406,0.023252726,-0.52375054,0.051525153,-0.9444773000000001,1.2029530000000002,-0.45678115,0.052242257,1.3538367,0.5328736999999999
2040.0,1.9255368000000002,-10.594941,1.685518,0.66259533,-1.9566613000000002,-2.4899697,-9.841965,0.15083471,-3.341707,0.7975244,-0.09400685,-0.14761692,-0.43287770000000003,0.54688376,-0.6769980999999999,0.43708736,1.3257368999999999,0.5878515000000001
2041.0,0.53211135,-0.25139117,0.10295067,-0.037708677,-2.5276785,-2.2337902,-5.8508306,0.5363011999999999,-5.492897,1.139609,0.28625676,-0.120127976,-0.6396556,-0.47203946,-0.7863429,0.46763059999999995,0.9411973,0.38290626
2042.0,-0.8367735000000001,3.9121256,-1.7705121,-0.45908818,-1.9470845,-1.5813701999999998,-2.5875334999999997,0.6183026,-3.7199910000000003,0.88274014,0.5015868,0.033810064,-1.179966,-0.63391876,-0.6192713000000001,0.08461811400000001,-0.021526363,0.13917103
2043.0,-1.3018471999999999,4.708197599999999,-1.9213468999999996,-0.31004912,-1.2210428999999998,-0.587178,0.641646,1.3820529,-1.0983399999999999,0.5201916,0.49150747,0.16575696,-1.2609056,-0.0435175,-0.42165637,0.032083698,-0.836726,-0.04775373
2044.0,-1.0217254999999998,3.2573112999999996,-1.2216414,3.1974563999999996,4.5459905,-2.3361422999999997,3.8953662000000002,1.6968904999999999,1.1408371000000002,0.25171632,0.26304388,0.14193322,-0.9628033000000001,0.61866045,-0.32391793,0.11577225,-1.2072158000000002,-0.143965
2045.0,-0.4333505,0.31423897,-0.53689975,19.607914,19.608511,0.56443304,6.6091940000000005,1.5167267,1.5340848,0.16833322,0.04618673,0.10069981,-0.16837305,0.95433086,-0.34682536,0.14295575,-1.2209603,-0.20169176
2046.0,0.56084174,-1.7429788,-0.12330139,19.607914,19.608511,2.9358897,7.189788,1.1025299,1.1258733,0.23033604,-0.040250707000000004,0.049692564,-0.18456098,-0.10002253,1.6449006999999998,0.04002495,-0.8907876,-0.13480203
2047.0,1.1426326999999998,-2.1517887000000004,-0.13946225,14.289194,19.608511,9.82341,5.130175599999999,0.21487960000000003,1.1085154,0.33540487,-0.057354935,0.00021247566000000002,4.1950374,1.1910411,1.3394681,-0.12613039999999998,-0.21700326,-0.060276464
2048.0,0.79726917,-1.5759833,0.8074445,9.255983,19.272726000000002,-0.45609543,0.89662856,-1.1097125,1.2294226000000001,0.3741948,-0.09003622,-0.028498191000000003,4.3217916,-4.891344,0.09941168,-0.20401572,0.7008218,-0.02820604
2049.0,-0.017357962,0.64463884,0.4369418,11.923124000000001,12.261904,-4.990713599999999,-2.6803088,-1.3724761,0.10055647,0.19124067,-0.070488535,-0.08561409,2.3856547000000004,-0.89750713,-0.3199473,-0.2394459,1.1137667,0.00416982
2050.0,-1.6005238000000002,4.26527,0.7194576,11.584944,8.877101,-1.9297266,-2.2146366000000004,-1.2868833999999998,0.32501290000000005,-0.3564,-0.027422536,-0.13173442,-0.44998193,2.170258,0.07375534,-0.6175715,0.97357315,-0.20444065
2051.0,-3.6092591,11.724405,3.5326445,8.966884,6.142923000000001,1.8860323,2.4109612,-1.2449848999999997,5.5288105000000005,-1.2369623,-0.0158161,-0.21450666,-1.5553427,0.37523064,0.34864467,-0.37780690000000006,0.3929457,-0.32875174
2052.0,-13.544598,19.608511,3.3692403,6.282984,2.0991162999999995,3.8839936,19.251177,-3.764882,9.7863,0.045549303,0.20776057,0.19080243,-1.1460629999999998,-0.9909695,0.36238915,1.0500907,0.20815895,-0.9417549999999999
2053.0,-4.3317094,19.608511,-19.584570000000003,1.821389,-2.0919337,1.6519991000000003,19.607914,-0.9056068000000002,-12.754511,-0.41993004,0.38552237,0.23447931,0.41408697,-0.29977545,0.016334005,0.7269429000000001,-2.0444066999999997,-0.49154735
2054.0,-4.8560395,19.608511,0.85891986,-2.2517467,-3.0430303,-2.5276785,19.607914,4.9823337,0.2741361,-1.2992705,0.5403766999999999,-0.06912073,1.4626371,0.46808216,-0.15379196,0.529328,-6.1017733,0.68528455
2055.0,-8.385692,19.608511,5.0427876,-3.3818099999999998,-1.7884687,-2.4247277,19.607914,6.320094,-6.158485400000001,0.20742860000000002,-0.54207647,-0.06637183599999999,1.2115715,0.42532158,0.1519461,0.24252678,4.3122573,1.2042146999999999
2056.0,-3.8893807000000002,19.608511,-0.33877954,-3.8600516000000002,-0.87328506,0.8870517,13.152547,2.2822728,2.574964,0.59502256,-0.4886258,-0.14822778,0.0924664,0.35568294,0.6885912,-0.56106645,2.8086123,0.64863265
2057.0,-2.9209259999999997,19.515738,-3.2363622000000003,-3.4799721,1.4012065,4.420893700000001,7.3914990000000005,0.08319851,2.2864625,-0.22995093,-0.10164267,-0.53001857,-0.55718875,0.05055575,0.93812966,-0.66888416,1.1580544,0.02524467
2058.0,-2.3570917000000002,12.918514,0.14724341,-1.1755531000000001,2.966416,0.9600749,4.3957543,-1.3916297,2.2098482,-0.6004406999999999,-0.59888697,-0.59935176,-1.1414813999999998,-0.27045393,0.7829699000000001,-0.38788617,-0.3852966,-0.33547127
2059.0,-1.5005659,3.8426937999999993,-1.2850877,-0.10474633,3.0538042,-1.6849195,3.9390604,-2.148796,-0.83018947,-0.79500127,-0.61476946,-0.303693,-1.5199125,0.95952326,0.08078029,-0.39124593,-0.40637147,-0.47566485
2060.0,1.5251063999999999,-1.8399439999999998,-1.7477672,1.3670892,1.6484078000000002,-0.6500258000000001,-2.3864205000000003,-2.349909,-1.6484078000000002,-0.80721855,-0.48526603,0.037780687,-1.5296863,1.2756459999999998,-0.40180326,-0.58214134,0.5896443,-0.41335659999999996
2061.0,3.0579941,-7.813477000000001,0.3657143,1.5664065,-0.14544775,-2.0721814999999997,-8.136695,-1.780089,-1.6843209,-0.5341618,-0.64714533,0.12085836,-0.8128359000000001,0.72250754,-0.8205514000000002,-0.2394459,1.3648323,0.3309827
2062.0,3.4051532999999994,-10.992977,1.5532384,0.98700964,-1.4000093999999998,-1.5221136999999998,-9.039907000000001,-0.17357962,-3.2866404,0.16161370000000003,-0.49412358,-0.13142899,-0.29482216,0.37431434,-1.1162101999999998,0.17960766,1.1174319,0.59365475
2063.0,0.26515785,-5.087678400000001,1.1749545,0.623091,-1.5382746,-1.1988965,-5.686229,0.89782566,-4.7303440000000005,0.70711637,-0.10133723,-0.070647895,-0.39958555,-0.0053384209999999994,-1.1882923,0.24680282,0.6812741,0.45621008
2064.0,-0.8678981,0.6338649000000001,-0.5009867,0.3477578,-1.0480618,-0.3824737,-2.4624363999999996,0.7445967,-2.706645,0.84608823,0.14820123,0.020371027,-0.6234675999999999,-0.22311187,-1.0761985,0.0751497,0.22953925,0.25523543
2065.0,-1.0247183000000002,4.077924299999999,-1.7004818,0.7344214,0.26874915,0.65780693,-0.7326256999999999,0.8439561,-1.3682863,0.6109051,0.26884709999999995,0.015178673,-0.6375175999999999,0.023372246,-0.90210193,0.040635817000000005,-0.40973124,0.013332797
2066.0,-0.24899697,4.3646297,-1.9129671999999998,5.555745,6.2644286,-0.8110358,2.3223755,1.2593501,0.7978677,0.3824415,0.18699116,0.01120805,-0.055973842999999995,0.43998235,-0.41615862,0.10141691,-0.922858,-0.16168009
2067.0,0.24779987,2.2110453,-1.0169370999999998,17.119139999999998,19.389442000000003,1.6801311,5.118803,1.4413095,1.8130093,0.29539317,-0.038112678,-0.052932799999999995,0.66973406,0.4057739,-0.34651995,0.18296742,-1.2194332,-0.32050508
2068.0,0.4997896,-0.56443304,-0.06584055,19.607914,19.608511,6.6283474,6.5846534,1.1749545,1.2779051000000001,0.28195417,-0.13249135,-0.12654206,-0.27985597,-0.8342825999999999,0.23685636,0.18785433,-1.1015362,-0.30706602
2069.0,0.5967548,-2.0326772,0.6991069000000001,15.960347,19.608511,-4.8344917,5.229535,0.52852005,0.41359833,0.42886725,-0.17067043,-0.1680809,2.1067946,0.52641976,1.081683,0.07056821,-0.33673283,-0.24017628
2070.0,0.27353755,-2.2301989,0.5805939,12.021885000000001,19.594147,-2.3397335999999997,2.2391772,-0.81522566,-0.2896984,0.4988113,-0.14654127,-0.15800163,1.1749196000000002,0.21243505,0.21455978,-0.006400810600000001,0.43081933,-0.18000606
